RETAILER_SITE_CODE,RETAILER_CODE,RTL_ADDRESS1,RTL_ADDRESS2,RTL_CITY,RTL_PROV_STATE,RTL_POSTAL_ZONE,RTL_COUNTRY_CODE,RTL_ACTIVITY_STATUS_CODE,RETAILER_SITE_START_DATE
20001,1189,1117 Franklin Blvd,,Winnipeg,Manitoba,R2C 0M5,1004,1,2008-03-12 0:00
20002,1189,"45, rue Atwater",,MontrÃ©al,QuÃ©bec,H2T 9K8,1004,1,2010-09-08 0:00
20003,1189,328 Hodgson Road,,Fredericton,New Brunswick,E3B 2H2,1004,1,2009-12-12 0:00
20004,1190,"2425, rue Peel",,MontrÃ©al,QuÃ©bec,H4G 3T4,1004,1,2011-09-14 0:00
20005,1190,34 8th Avenue,,Sudbury,Ontario,M5V 1G5,1004,1,2011-09-12 0:00
20006,1190,"45, rue Stanley",,Tremblant,QuÃ©bec,H5Y 2S9,1004,1,2010-03-08 0:00
20007,1190,23 Louis Riel Drive,,Regina,Saskatchewan,S1J 3C5,1004,1,2012-07-10 0:00
20008,1191,56 North Way Street,,Whitehorse,Yukon,Y2K 6R0,1004,1,2012-02-10 0:00
20009,1192,601 Bay Street,,Toronto,Ontario,M2M 7K8,1004,1,2010-10-13 0:00
20010,1192,"Suite 1500, 802 Docklands Street",,Vancouver,British Columbia,V6E 3Z3,1004,1,2007-09-12 0:00
20011,1192,"Suite 125, 129th Street",,Vancouver,British Columbia,V1E 4R6,1004,1,2011-11-09 0:00
20012,1192,"Suite 5034, 34 Broadway Street",,Vancouver,British Columbia,V5R 1W3,1004,1,2009-10-15 0:00
20013,1192,"18, rue Rousseau",,MontrÃ©al,QuÃ©bec,H2T 2J6,1004,1,2009-01-12 0:00
20014,1193,"500, Place d'Armes",Bureau 1061,MontrÃ©al,QuÃ©bec,H2Y 2W2,1004,1,2009-06-12 0:00
20015,1194,82 Creekside Drive,,Victoria,British Columbia,V10 6T5,1004,1,2009-12-12 0:00
20016,1194,"48, rue Leduc",,Hull,QuÃ©bec,J8Y 3Z5,1004,1,2010-01-12 0:00
20017,1195,"203, boul. Guy",,MontrÃ©al,QuÃ©bec,H3T 8L4,1004,1,2013-02-05 0:00
20018,1195,"603, 42 Bloor St.",,Toronto,Ontario,M1R 4K3,1004,1,2010-09-14 0:00
20019,1195,9755 Riverside Drive,,Ottawa,Ontario,K1G 4Z0,1004,1,2012-06-23 0:00
20020,1195,2200 Argyle Street,,Halifax,Nova Scotia,B3J 9S2,1004,1,2007-03-12 0:00
20021,1195,56 Bear Road,,Dawson Creek,British Columbia,U5I 4F1,1004,1,2011-09-13 0:00
20022,1196,"Suite 12, 801 Dundas Street",,Toronto,Ontario,M8Y 4K8,1004,1,2008-04-14 0:00
20023,1196,"2, boul. Sherbrooke",,MontrÃ©al,QuÃ©bec,H2Y 4R4,1004,1,2009-04-12 0:00
20024,1196,897 Esplanade Street,,Toronto,Ontario,M2Z 4K1,1004,1,2010-01-15 0:00
20025,1196,"Suite 1331, 123 Main St.",,Ottawa,Ontario,K1F 2R2,1004,1,2008-08-20 0:00
20026,1196,362 Duckworth Street,,St. John's,Newfoundland,A1C 6H9,1004,1,2009-10-15 0:00
20027,1197,"87, 2399 Somerset Avenue",,Toronto,Ontario,M2P 4F6,1004,1,2011-12-21 0:00
20028,1197,"1501, 306 6th Avenue",,Winnipeg,Manitoba,R6Y 4T5,1004,1,2011-11-16 0:00
20029,1197,"Suite 1000, 56 King Street",,Toronto,Ontario,M2M 6J7,1004,1,2007-01-13 0:00
20030,1197,"90, 56 Cumberland Street",,Toronto,Ontario,M3R 4K8,1004,1,2012-02-17 0:00
20031,1198,292 Queen Street,,Charlottetown,Prince Edward Island,C1A 6E8,1004,1,2007-12-12 0:00
20032,1144,RÃ¶ntgenstraÃŸe 90,3. TÃ_r rechts,Frankfurt,Hessen,D-60314,6002,0,
20033,1147,MathildenstraÃŸe 67,,Berlin,Berlin,D-12051,6002,1,2011-09-12 0:00
20034,1147,PorschestraÃŸe 54,,Bonn,Nordrhein-Westfalen,D-53225,6002,1,2012-01-16 0:00
20035,1147,Nordseedamm 3,,Hamburg,Hamburg,D-22609,6002,1,2013-01-08 0:00
20036,1148,KulmseestraÃŸe 25,,Berlin,Berlin,D-14109,6002,1,2013-07-16 0:00
20037,1148,KaiserstraÃŸe 37,,Dresden,Sachsen,D-01219,6002,1,2008-10-12 0:00
20038,1148,Karolingerplatz 14,,DÃ_sseldorf,Nordrhein-Westfalen,D-40595,6002,1,2009-10-12 0:00
20039,1148,Linke UferstraÃŸe 73,,Frankfurt,Hessen,D-65989,6002,1,2013-01-11 0:00
20040,1148,MoorstraÃŸe 7,,Hamburg,Hamburg,D-20539,6002,1,2012-09-18 0:00
20041,1148,Otto-Karl-StraÃŸe 89,,Mannheim,Baden-WÃ_rttemberg,D-68165,6002,1,2008-04-12 0:00
20042,1149,JubelstraÃŸe 23,,Berlin,Berlin,D-12527,6002,1,2011-01-10 0:00
20043,1149,Adenauerufer 105,,Mainz,Rheinland-Pfalz,D-55131,6002,1,2007-06-13 0:00
20044,1149,Goetheplatz 1,,Frankfurt,Hessen,D-60528,6002,1,2012-01-10 0:00
20045,1149,Heideweg 18,,Frankfurt,Hessen,D-60433,6002,1,2013-01-15 0:00
20046,1149,GrotestraÃŸe 40,,Hannover,Niedersachsen,D-30629,6002,1,2008-06-12 0:00
20047,1150,NestorstraÃŸe 83,,Berlin,Berlin,D-10711,6002,1,2010-11-11 0:00
20048,1150,LeibnitzstraÃŸe 53,,Kiel,Schleswig-Holstein,D-24113,6002,1,2013-06-20 0:00
20049,1150,Am Hang 30,,Schwerin,Mecklenburg-Vorpommern,D-19063,6002,1,2012-09-19 0:00
20050,1150,Lyoner StraÃŸe 14,,Frankfurt,Hessen,D-60386,6002,1,2008-03-13 0:00
20051,1150,AhornstraÃŸe 82,,Potsdam,Brandenburg,D-14482,6002,1,2008-10-12 0:00
20052,1151,Pastoratsgasse 7,,Bonn,Nordrhein-Westfalen,D-53121,6002,1,2012-04-12 0:00
20053,1151,NeÃŸdeichweg 12,,Bremen,Bremen,D-28759,6002,1,2011-04-18 0:00
20054,1151,Rostocker StraÃŸe 102,,Frankfurt,Hessen,D-60320,6002,1,2010-08-09 0:00
20055,1151,MÃ_ggenburger StraÃŸe 10,,Hamburg,Hamburg,D-21037,6002,1,2010-06-07 0:00
20056,1154,Am Mainkai 17,,Frankfurt,Hessen,D-60219,6002,1,2013-06-18 0:00
20057,1154,Aachener StraÃŸe 6,,SaarbrÃ_cken,Saarland,D-66115,6002,1,2012-12-12 0:00
20058,1154,UrachstraÃŸe 11,,Freiburg,Baden-WÃ_rttemberg,D-79102,6002,1,2013-07-19 0:00
20059,1154,Albert-Einstein-StraÃŸe 74,,Erfurt,ThÃ_ringen,D-99089,6002,1,2013-03-07 0:00
20060,1157,Grubesallee 141,4. Stock,Hamburg,Hamburg,D-22335,6002,1,2012-04-11 0:00
20061,1158,HÃ_ndelstraÃŸe 81,,Bremen,Bremen,D-28237,6002,1,2012-04-11 0:00
20062,1158,Hubertusgasse 19,,MÃ_nchen,Bayern,D-80800,6002,1,2009-06-12 0:00
20063,1147,PlatanenstraÃŸe 41,,Magdeburg,Sachsen-Anhalt,D-39116,6002,1,2009-12-13 0:00
20067,1199,2479 Broad Street,P.O. Box 827,Hartford,Connecticut,06134-0615,1003,1,2012-03-17 0:00
20068,1199,6743 Justica Street,,Atlanta,Georgia,30364,1003,1,2011-11-07 0:00
20069,1199,5873 Wheatland Road,,Baltimore,Maryland,21287,1003,1,2012-09-12 0:00
20070,1199,4378 Wyse Avenue,,Boston,Massachusetts,2142,1003,1,2012-01-19 0:00
20071,1199,834 Longfellow Avenue,,Buffalo,New York,14169,1003,0,
20072,1199,87 First Avenue,,New York,New York,10035,1003,1,2011-11-18 0:00
20073,1200,843 24th Street West,,Billings,Montana,59102,1003,1,2010-01-12 0:00
20074,1200,2845 South Second Street,,Lincoln,Nebraska,68538,1003,1,2009-09-13 0:00
20075,1201,1902 Lancaster Street,,New York,New York,10039,1003,1,2008-08-12 0:00
20076,1201,762 Main Street,,New York,New York,10021,1003,1,2012-06-13 0:00
20077,1201,8831 Hetson Avenue,,New York,New York,10053,1003,1,2011-10-14 0:00
20078,1201,10423 Kenwood Road,Suite 221,Cincinnati,Ohio,45265,1003,1,2007-06-12 0:00
20079,1201,386 Governor Street,,Providence,Rhode Island,2967,1003,1,2011-02-09 0:00
20080,1202,332 South Main Street,P.O. Box 224,Hanover,New Hampshire,3761,1003,0,
20081,1203,795 South Jefferson,Suite 210,Springfield,Missouri,65856,1003,1,2008-10-15 0:00
20082,1203,743 Fraine Barracks Road,,Bismark,North Dakota,58537,1003,1,2009-02-12 0:00
20083,1203,582 NE Tomahawk Island Drive,,Portland,Oregon,97295,1003,1,2011-06-14 0:00
20084,1204,7543 South Carson Street,,Carson City,Nevada,89763,1003,1,2011-11-08 0:00
20085,1204,738 Stoney Road,,Las Vegas,Nevada,89118,1003,1,2010-10-11 0:00
20086,1204,702 North Meridian,Suite 220,Oklahoma City,Oklahoma,73186,1003,1,2011-11-07 0:00
20087,1204,1210 Somerville Avenue,P.O. Box 4390,Chattanooga,Tennessee,37405-0955,1003,1,2012-12-14 0:00
20088,1204,83 Nirson Road,,Houston,Texas,77112,1003,1,2009-01-12 0:00
20089,1204,628 Prince Street,,Alexandria,Virginia,22323,1003,1,2012-10-09 0:00
20090,1204,17432 Aurora Ave. N.,,Seattle,Washington,98154,1003,1,2011-05-16 0:00
20091,1204,1733 Christopher Street,,Charleston,West Virginia,25301-1299,1003,1,2012-10-11 0:00
20092,1205,1809 Tusalane Avenue,,Miami,Florida,33021,1003,1,2012-02-06 0:00
20093,1205,804 Fawcett Road,,Atlanta,Georgia,30352,1003,1,2009-07-12 0:00
20094,1205,832 Vensa Crescent,,Dallas,Texas,75293,1003,1,2012-07-11 0:00
20095,1206,932 Ohmey Avenue,,Los Angeles,California,90211,1003,1,2007-10-12 0:00
20096,1206,438 Kelson Road,,Los Angeles,California,90203,1003,1,2008-06-12 0:00
20097,1206,3410 Selson Avenue,,San Diego,California,92132,1003,1,2007-02-12 0:00
20098,1206,73 Stanley Avenue,,San Francisco,California,94135,1003,1,2012-07-11 0:00
20099,1206,37 Raleigh Avenue,,San Francisco,California,94129,1003,1,2008-09-12 0:00
20100,1195,4830 Princeton,Unit 2,Albuquerque,New Mexico,87186,1003,1,2011-05-10 0:00
20101,1195,6630 Burnet Road,,Austin,Texas,78769,1003,1,2011-05-09 0:00
20102,1208,2189 Louisville Road,,Independence,Kentucky,41051,1003,1,2010-11-11 0:00
20103,1209,1700 George Street,Suite 1B,San Francisco,California,94127,1003,1,2009-02-14 0:00
20104,1209,121 Dove Street,,Albany,New York,12210,1003,1,2013-01-16 0:00
20105,1209,36 Burside Street,,New York,New York,10044,1003,1,2007-09-12 0:00
20106,1209,3728 Lester Avenue,,New York,New York,10041,1003,1,2013-01-16 0:00
20107,1209,283 Mondela Street,,Dallas,Texas,75287,1003,1,2008-02-13 0:00
20108,1209,2893 South 700 West,,Salt Lake City,Utah,84146,1003,1,2008-09-12 0:00
20109,1210,266 S. Christopher Road,,Chapel Hill,North Carolina,27533,1003,1,2008-03-13 0:00
20110,1210,1488 Orleans Road,P.O. Box 1128,Charleston,South Carolina,29414,1003,1,2013-05-07 0:00
20111,1211,172 N. Cave Creek Road,,Phoenix,Arizona,85052,1003,1,2007-05-15 0:00
20112,1211,518 Colombe Street,,San Francisco,California,94133,1003,1,2010-05-19 0:00
20113,1212,19 Cavicta Avenue,,Boulder,Colorado,80332,1003,1,2010-07-13 0:00
20114,1213,3278 Crest Avenue,,Houston,Texas,77009,1003,1,2010-04-23 0:00
20115,1213,272 Main Street,,Montpelier,Vermont,5611,1003,1,2010-08-20 0:00
20116,1213,938 Jasmine Crescent,,Richmond,Virginia,23234,1003,1,2010-08-16 0:00
20117,1213,325 Wayside Street,,Seattle,Washington,98140,1003,1,2008-07-19 0:00
20118,1213,433 West Broadway,,Madison,Wisconsin,53722,1003,1,2010-08-20 0:00
20119,1213,4881 East Second Street,,Casper,Wyoming,82645,1003,1,2010-08-13 0:00
20120,1214,2015 Charles Drive,,Dover,Delaware,19935,1003,1,2013-01-11 0:00
20121,1214,16823 Atlantic Blvd.,,Jacksonville,Florida,32287,1003,0,
20122,1214,235 Salter Street,,Miami,Florida,33025,1003,1,2012-07-14 0:00
20123,1214,6392 Lakewood Avenue,,Atlanta,Georgia,30371,1003,0,
20124,1215,2103 Ashbury Street,P.O. Box 2167,Los Angeles,California,90060,1003,1,2011-11-18 0:00
20125,1215,333 Ustaff Way,Suite 67,San Diego,California,92120,1003,1,2008-10-12 0:00
20126,1215,76 Young Avenue,,Denver,Colorado,80287,1003,1,2009-10-12 0:00
20127,1215,"3411 Champlain Street, NW",Suite 110,Washington,DC,20032,1003,1,2012-07-12 0:00
20128,1215,1378 Toley Acres Road,,Miami,Florida,33024,1003,1,2011-07-21 0:00
20129,1215,2384 Klein Street,,Atlanta,Georgia,30367,1003,1,2010-06-07 0:00
20130,1216,35 Independence Drive,,Birmingham,Alabama,35215,1003,1,2007-06-12 0:00
20131,1216,937 Hilson Crescent,Suite 2-4,Boston,Massachusetts,2141,1003,1,2007-12-12 0:00
20132,1216,992 Delton Crescent,,Boston,Massachusetts,2139,1003,1,2007-06-12 0:00
20133,1216,5890 McCoy Drive,,Jackson,Mississippi,39286,1003,1,2010-01-13 0:00
20134,1216,809 Main Street,,Lake Placid,New York,12976,1003,1,2009-01-14 0:00
20135,1217,231 Linson Street,,Boulder,Colorado,80341,1003,1,2013-02-05 0:00
20136,1217,832 Rourson Avenue,,Denver,Colorado,80289,1003,1,2010-10-13 0:00
20137,1217,357 Trent Road,,Salt Lake City,Utah,84147,1003,1,2010-07-14 0:00
20138,1218,832 Mill Avenue,Unit 17,Phoenix,Arizona,85055,1003,1,2011-11-08 0:00
20139,1218,7773 Green Park Road,,Tucson,Arizona,85713,1003,1,2012-01-09 0:00
20140,1218,3866 Point Circle,,Little Rock,Arkansas,72287,1003,1,2012-04-12 0:00
20141,1218,1201 N. State College Blvd.,,Anaheim,California,92815,1003,1,2008-10-13 0:00
20142,1218,603 Blueridge Crescent,,Los Angeles,California,90045,1003,1,2010-03-08 0:00
20143,1218,92 Clark Road,,Las Vegas,Nevada,89123,1003,1,2008-07-12 0:00
20144,1219,2917 W. Bannock,,Boise,Idaho,83718,1003,1,2011-11-17 0:00
20145,1219,3211 E. Sherwood Road,Suite 101,Chicago,Illinois,60652,1003,1,2008-04-12 0:00
20146,1219,2101 West 6th Street,P.O. Box 1172,Indianapolis,Indiana,46240-2015,1003,1,2007-03-12 0:00
20147,1219,6894 Jefferson,,Detroit,Michigan,48296,1003,1,2007-05-14 0:00
20148,1219,1655 East Superior Street,,Duluth,Minnesota,55810,1003,1,2007-01-12 0:00
20149,1219,1730 St. Joseph Street,Suite 125,Rapid City,South Dakota,57739,1003,1,2010-11-19 0:00
20150,1220,1206 Spenard Road,,Anchorage,Alaska,99534,1003,1,2009-04-12 0:00
20151,1221,1529 Kapahula Avenue,,Honolulu,Hawaii,96857,1003,1,2009-04-13 0:00
20152,1222,731 Victoria Avenue,,San Diego,California,92112,1003,1,2009-03-13 0:00
20153,1222,5538 Arapahoe,Suite 10,Boulder,Colorado,80331,1003,0,
20154,1222,927 Burney Street,,Denver,Colorado,80288,1003,0,
20155,1223,1290 21st Ave. SW,,Cedar Rapids,Iowa,52421,1003,1,2009-05-19 0:00
20156,1223,5321 SW. Fairlawn,,Topeka,Kansas,66703,1003,1,2009-02-21 0:00
20157,1223,295 Farm Road,,Portland,Maine,4112,1003,1,2007-10-16 0:00
20158,1223,172 Huntington Avenue,,Boston,Massachusetts,2187,1003,1,2011-07-18 0:00
20159,1223,7332 Atlantic Avenue,,Atlantic City,New Jersey,08401-6399,1003,1,2011-07-14 0:00
20160,1223,567 Rivington Avenue,,New York,New York,10027,1003,1,2011-10-10 0:00
20161,1223,463 Bateman Drive,,New York,New York,10037,1003,1,2012-07-14 0:00
20162,1223,237 Paltrim Road,,New York,New York,10035,1003,1,2012-10-13 0:00
20163,1223,2219 Fritchey Street,,Philadelphia,Pennsylvania,19176,1003,1,2012-07-18 0:00
20164,1224,738 Greyling Street,,San Diego,California,92129,1003,1,2007-04-12 0:00
20165,1224,1623 Elmont Way,,Boulder,Colorado,80339,1003,1,2010-10-11 0:00
20166,1224,9023 Mainline Road,,Denver,Colorado,80279,1003,1,2010-10-14 0:00
20167,1224,2845 Elise Drive,P.O. Box 12496,Baton Rouge,Louisiana,70895-5492,1003,1,2012-06-13 0:00
20195,1101,"49, boul. d'Arcole",Cedex 101,Paris,,F-75004,6001,1,2012-05-08 0:00
20196,1101,"61, place des Ã‰glantiers",BoÃ®te postale 3478,Paris,,F-75004,6001,1,2009-03-12 0:00
20197,1101,"12, rue Mulhouse",,Strasbourg,,F-67000,6001,0,
20198,1115,"22, rue Saint-Jean",,Lyon,,F-69005,6001,1,2008-07-13 0:00
20199,1115,"34, route de Marseille",,Nice,,F-06200,6001,1,2009-01-12 0:00
20200,1123,"30, boul. de QuÃ©bec",,OrlÃ©ans,,F-45000,6001,1,2012-03-06 0:00
20201,1132,"9, rue Sala",,Lyon,,F-69002,6001,1,2011-09-21 0:00
20202,1132,"2, rue des Ponchettes",,Nice,,F-6300,6001,1,2009-05-12 0:00
20203,1132,"126, avenue Genier",Cedex 23,Paris,,F-75003,6001,1,2012-10-10 0:00
20204,1132,"18, rue des Ã‰coliers",Cedex 03,Paris,,F-75015,6001,1,2012-02-06 0:00
